Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214
GBR,112,United Kingdom,index,Headline Consumer Price Index,9.07,9.29,9.39,9.59,9.85,10.20,10.34,10.47,10.63,10.83,11.01,11.28,11.48,11.84,12.02,12.44,12.95,13.72,14.07,14.70,15.58,17.06,17.81,18.42,19.08,19.78,20.24,21.17,22.23,23.22,23.59,23.94,24.34,25.01,25.44,25.87,26.68,27.66,29.51,30.34,31.77,33.62,34.34,34.97,35.80,37.55,38.20,39.14,39.79,41.06,41.25,41.55,41.76,42.61,43.16,43.65,43.92,44.81,45.20,45.76,46.33,47.93,48.05,48.28,48.62,49.26,49.31,49.94,50.55,51.32,51.44,51.99,52.19,53.26,53.78,54.60,55.19,56.37,56.82,57.78,58.59,60.88,61.81,63.10,63.51,65.62,66.32,67.17,67.47,68.87,68.95,69.39,69.58,70.50,70.69,70.95,71.24,72.17,72.13,72.42,72.94,73.94,74.24,74.61,75.09,76.05,76.20,76.83,76.90,77.60,77.97,78.38,78.34,79.19,79.27,79.71,79.90,80.67,80.56,80.93,80.78,81.52,81.52,82.04,81.78,82.97,82.97,83.15,83.23,84.04,84.11,84.52,84.48,85.19,85.22,85.63,85.63,86.33,86.37,86.92,87.15,88.00,88.44,88.88,89.00,90.14,90.70,91.29,91.47,92.44,92.47,93.36,93.80,95.54,96.62,96.80,96.58,97.47,97.87,98.35,98.83,99.94,100.17,101.05,102.35,103.68,104.27,105.12,105.53,106.31,106.60,107.68,108.12,108.82,109.15,109.78,109.89,110.60,110.78,110.93,110.34,111.00,111.15,111.34,111.12,111.86,112.30,113.04,113.52,114.74,115.33,116.18,116.33,117.37,118.00,118.62,118.44,119.62,120.10,120.33,120.40,120.58,121.03,121.21,121.47,123.10,124.25,126.58
GEO,915,Georgia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,2.23,11.57,1.32,4.27,13.04,23.33,24.91,24.95,26.30,34.09,36.98,38.79,38.58,39.27,40.61,41.23,40.64,42.03,42.98,42.80,41.05,43.55,50.26,51.55,49.85,51.43,52.36,52.07,52.56,54.36,55.24,55.45,54.75,55.72,58.15,59.11,57.57,58.69,60.59,60.91,60.49,62.65,64.17,63.87,63.81,66.65,70.19,69.89,68.27,71.51,73.68,76.26,77.17,78.38,81.35,82.02,83.15,87.22,90.53,91.53,92.35,92.69,92.98,93.48,91.56,95.43,97.36,97.62,99.61,105.41,110.33,109.94,106.29,107.61,108.92,107.87,106.32,106.97,106.82,107.31,105.65,108.09,110.33,110.13,109.52,111.03,112.25,113.96,115.16,117.29,117.94,116.38,116.13,118.00,123.74,124.04,123.04,125.90,127.82,127.00,126.62,128.28,131.30,132.58,133.35,137.22,139.58,141.21,139.66,141.80,145.93,152.87,156.86,160.39
GHA,652,Ghana,index,Headline Consumer Price Index,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.10,0.12,0.14,0.16,0.15,0.15,0.16,0.18,0.23,0.37,0.39,0.44,0.50,0.53,0.48,0.47,0.53,0.55,0.55,0.57,0.63,0.68,0.68,0.75,0.85,0.96,1.00,1.02,1.14,1.28,1.30,1.31,1.43,1.59,1.61,1.67,1.93,2.16,2.26,2.30,2.45,2.58,2.59,2.58,2.65,2.80,2.87,2.91,3.24,3.48,3.61,3.69,3.96,4.21,4.48,4.86,5.51,6.58,7.58,8.27,9.22,10.13,10.56,11.03,12.03,13.10,13.40,13.07,13.90,15.48,15.45,15.20,15.94,17.02,17.33,17.19,18.32,20.20,22.00,23.95,25.84,27.89,28.97,29.58,30.49,31.88,32.78,33.75,38.19,41.37,41.90,41.84,43.69,46.10,47.18,46.93,49.87,53.58,54.20,54.07,56.12,58.42,60.04,60.24,62.01,64.69,66.19,67.13,70.25,75.61,78.17,78.96,84.46,91.07,93.42,92.36,96.38,100.72,102.22,100.68,105.17,109.62,110.81,109.30,113.28,116.14,117.63,118.85,125.08,129.12,131.43,134.63,142.74,148.28,152.32,157.50,166.34,173.36,179.04,185.14,197.77,205.70,209.35,213.93,223.72,231.55,234.72,239.04,245.49,249.47,252.35,254.26,260.64,266.92,271.48,274.41,280.75,296.13,300.51,302.19,309.35,319.67,329.78,338.41
GIN,656,Guinea,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45,24.61,26.82,29.45,29.77,33.10,36.28,37.38,40.03,44.77,46.75,49.07,54.39,60.21,63.89,57.36,67.70,70.52,73.33,75.84,84.07,85.90,85.13,82.92,85.47,87.66,90.39,93.52,97.21,101.56,107.70,113.35,119.13,123.36,129.55,133.72,137.57,141.35,146.66,151.06,154.64,157.97,162.12,166.34,169.92,169.04,164.76,180.67,184.19,187.29,190.40,194.25,199.12,203.03,206.83,210.61,216.28,221.63,226.31,231.00,237.36,243.85,248.59,253.39,260.09,266.81,271.51,276.90,289.89,296.04,300.47,311.50,325.65,334.34,338.36
GMB,648,"Gambia, The",index,Headline Consumer Price Index,2.62,2.48,2.61,2.51,2.62,2.58,2.70,2.62,2.74,2.78,2.97,2.95,3.04,3.00,3.08,3.11,3.37,3.15,3.39,3.45,4.01,4.09,4.31,4.41,4.66,4.67,5.06,5.30,5.31,5.34,5.76,5.71,5.80,5.89,6.29,6.11,6.25,6.26,6.52,6.54,6.53,6.58,7.07,7.13,7.08,7.04,7.35,7.47,7.82,7.93,8.12,8.20,8.30,8.79,9.02,9.38,9.71,10.52,11.45,11.66,12.00,11.92,12.91,14.44,16.64,19.49,21.81,22.33,23.95,24.60,25.13,25.48,26.38,27.34,28.04,29.00,29.08,29.47,30.18,31.20,32.36,33.65,34.50,34.00,35.01,35.46,37.12,38.54,39.60,40.42,39.75,40.24,41.19,43.74,42.94,42.47,42.69,43.34,42.68,44.55,45.28,45.85,47.40,46.83,46.72,45.89,47.25,47.54,47.66,48.33,48.77,47.85,46.71,48.16,49.78,50.11,50.18,50.21,50.89,50.90,50.91,50.96,51.01,51.00,52.69,52.81,53.40,54.14,56.20,56.29,57.50,61.39,63.60,66.39,68.83,71.97,74.83,76.87,78.57,78.97,79.57,80.57,81.65,82.45,82.38,82.62,82.81,83.10,84.66,87.92,87.98,88.11,88.37,89.45,92.37,93.97,94.47,94.68,95.27,96.36,98.03,98.70,101.16,102.10,103.21,104.09,105.35,106.54,107.36,108.29,109.87,111.50,113.02,114.46,116.45,118.00,119.23,120.83,123.32,126.00,127.41,129.33,131.69,134.29,136.15,138.45,141.39,144.51,148.10,150.21,152.48,154.75,157.62,160.02,162.57,164.81,167.27,171.60,174.63,177.42,179.98,180.83,183.61,187.48,192.76,194.69,197.14,201.25
GNB,654,Guinea-Bissau,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.38,0.36,0.55,0.67,0.76,0.78,0.98,1.34,1.65,1.55,1.74,2.08,2.25,2.68,3.21,4.00,3.89,3.99,4.31,4.95,5.07,5.33,6.11,8.91,8.52,9.82,10.49,13.73,14.93,15.97,17.70,18.92,19.95,19.47,20.19,20.88,22.99,25.13,28.16,32.18,35.96,37.18,41.35,48.53,55.97,60.67,66.73,73.25,72.27,69.09,70.88,74.80,80.00,76.70,72.75,71.00,68.18,71.69,82.92,80.20,78.75,78.07,81.82,83.58,80.59,81.86,85.50,85.67,81.72,79.59,80.03,81.90,81.50,79.96,81.21,82.20,82.51,83.06,84.61,85.12,83.93,83.40,85.31,87.90,86.70,86.33,88.48,90.97,93.37,92.30,97.56,103.53,103.34,97.78,97.43,98.34,96.63,98.44,98.91,100.92,101.73,103.17,105.55,106.25,105.21,105.72,107.59,108.40,107.43,107.63,108.96,108.61,109.12,105.78,105.88,108.10,108.00,106.36,106.89,110.14,110.38,108.97,109.51,110.81,111.32,110.78,112.15,112.82,110.85,110.41,111.92,113.26,112.77,113.10,110.97,113.10,112.31,113.29,114.15,114.86,,,,,
GNQ,642,Equatorial Guinea,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80,51.31,41.38,38.43,40.67,37.43,34.97,32.70,29.67,31.63,30.77,27.60,25.43,25.53,29.73,25.87,26.43,28.83,29.90,28.80,28.73,31.80,28.63,27.60,29.87,30.50,31.00,27.67,28.63,28.63,29.87,26.67,26.20,27.93,29.17,26.37,28.03,30.83,30.70,34.80,35.37,40.00,42.67,44.97,43.97,46.87,47.43,48.70,48.07,47.00,47.77,49.10,49.40,49.27,49.60,52.30,53.30,53.90,53.40,53.10,53.60,53.50,53.50,56.13,54.97,56.23,56.67,58.90,59.63,61.57,63.67,64.03,64.30,66.43,67.53,69.13,70.13,70.80,71.47,71.07,73.07,74.30,74.93,77.03,77.50,77.47,77.97,79.33,81.00,81.67,81.60,82.73,82.83,83.27,83.87,86.87,88.47,89.47,89.70,89.93,91.53,93.90,95.73,98.77,99.60,100.67,101.00,103.10,104.43,105.60,106.10,108.27,108.57,108.70,109.03,109.97,110.30,113.07,114.07,116.60,116.63,116.40,117.03,117.97,118.80,118.83,118.87,120.67,119.43,120.30,120.80,121.43,121.37,120.90,121.00,120.70,122.80,123.53,124.27,123.83,122.67,122.50,128.43,130.41,131.14,130.47,129.14,128.88,,,
GRC,174,Greece,index,Headline Consumer Price Index,1.35,1.38,1.35,1.39,1.40,1.43,1.40,1.43,1.44,1.49,1.46,1.51,1.55,1.64,1.69,1.93,2.06,2.15,2.16,2.24,2.34,2.43,2.43,2.59,2.66,2.77,2.74,2.88,2.96,3.10,3.10,3.26,3.36,3.51,3.48,3.64,3.89,4.11,4.19,4.47,4.80,5.15,5.21,5.62,6.05,6.38,6.48,6.96,7.29,7.80,7.89,8.33,8.81,9.35,9.44,10.02,10.47,11.06,11.21,11.82,12.41,12.98,13.25,14.53,15.46,16.16,16.41,17.37,18.01,19.04,19.04,20.05,20.45,21.41,21.70,22.87,23.27,24.20,24.69,26.07,27.04,28.97,30.13,32.15,32.92,34.84,35.66,37.90,38.92,40.30,40.91,43.63,44.81,46.80,46.79,48.95,49.69,51.69,52.25,54.10,54.75,56.61,56.58,58.35,59.43,61.49,61.13,62.78,63.26,64.93,64.37,65.83,66.05,68.36,67.67,68.63,68.42,70.01,69.04,70.37,70.40,71.89,71.08,73.22,72.74,74.53,73.76,75.23,75.62,77.15,76.32,77.93,78.53,79.98,78.93,80.42,80.66,82.29,81.16,82.96,83.36,85.02,84.30,85.99,86.07,87.75,87.20,88.47,88.38,90.03,89.51,91.69,92.14,94.30,93.75,94.35,93.57,94.93,94.39,96.19,96.40,99.83,99.61,101.09,100.93,103.34,101.98,103.91,102.98,104.92,103.33,105.08,102.99,104.43,102.27,102.79,101.63,102.89,101.65,100.89,99.22,100.69,99.81,100.28,98.30,99.74,98.83,99.83,99.68,101.02,99.78,100.66,99.56,101.56,100.75,101.77,100.23,101.89,100.68,101.87,100.59,100.48,98.77,99.78,98.96,100.78,100.56,104.22
GRD,328,Grenada,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,14.52,15.09,15.79,16.52,17.16,17.83,18.73,19.54,20.27,21.15,22.25,23.14,23.99,25.00,26.17,27.61,29.26,30.22,31.74,32.89,34.80,37.49,39.57,41.29,42.52,43.72,44.41,45.10,45.83,46.92,47.54,47.98,48.58,49.75,50.37,50.69,51.39,52.86,52.88,52.73,52.92,53.67,53.70,53.74,54.15,53.19,53.13,53.02,53.01,53.08,53.22,53.54,54.60,56.16,56.52,57.06,57.81,59.28,59.03,59.01,59.19,60.13,61.20,61.20,61.28,61.79,61.59,62.97,63.75,64.11,64.32,64.69,65.40,65.86,66.37,66.60,66.90,67.65,68.00,68.66,69.47,69.61,69.56,69.61,70.19,71.52,71.61,71.24,71.20,71.73,72.28,72.10,72.40,72.75,73.14,72.59,72.72,73.09,73.67,73.67,73.75,74.77,76.26,75.72,75.71,75.98,75.98,75.81,75.99,77.10,77.73,77.92,78.10,78.41,78.80,79.30,79.95,80.39,80.85,81.13,81.75,83.14,85.60,85.66,85.88,86.88,87.30,87.43,88.30,90.53,92.80,94.23,96.14,98.40,99.14,97.61,96.49,96.38,96.23,98.09,100.44,100.73,100.74,101.26,102.97,103.96,103.95,104.90,105.85,105.46,105.85,106.00,106.00,105.56,104.32,104.47,104.46,104.78,104.03,103.14,103.61,103.90,104.93,104.73,105.52,106.14,106.05,106.32,106.43,106.80,106.73,106.82,107.18,107.65,108.05,107.98,108.08,108.00,108.21,108.05,106.84,106.98,107.21,107.86,108.39,108.83,109.23
GTM,258,Guatemala,index,Headline Consumer Price Index,1.89,1.91,1.92,1.89,1.89,1.89,1.91,1.89,1.86,1.94,1.93,1.89,2.03,2.17,2.18,2.29,2.30,2.40,2.52,2.89,2.83,2.87,2.84,2.89,3.00,3.03,3.23,3.40,3.44,3.53,3.60,3.65,3.72,3.80,3.89,3.98,4.13,4.19,4.32,4.49,4.59,4.69,4.81,4.91,5.16,5.28,5.36,5.37,5.31,5.34,5.29,5.29,5.28,5.45,5.79,5.67,5.64,5.70,5.67,5.94,6.02,6.35,7.15,7.72,8.33,9.22,9.81,9.94,10.22,10.38,10.54,10.74,11.17,11.29,11.91,12.06,12.35,12.62,12.95,13.80,15.18,17.20,19.10,21.56,23.75,24.17,24.61,24.73,25.42,26.34,27.28,28.01,28.82,29.90,30.28,30.69,32.00,32.81,33.46,34.41,34.68,35.51,36.27,37.38,38.39,39.45,40.55,41.36,42.86,43.22,43.85,44.56,45.55,46.35,46.63,47.51,47.89,48.11,49.44,50.29,51.11,51.91,51.93,52.49,54.08,54.89,56.21,57.37,58.95,59.95,60.69,61.05,62.48,63.25,63.79,64.62,66.45,67.74,68.75,70.45,72.39,73.66,75.19,77.05,77.85,79.22,80.14,80.66,83.01,83.76,85.25,87.54,90.27,93.85,96.78,97.20,96.09,95.88,96.45,96.70,98.60,99.50,100.30,101.59,103.58,105.67,107.63,107.99,108.80,109.77,110.80,111.55,113.29,114.59,115.74,116.45,117.40,118.27,119.81,120.32,120.21,121.23,122.27,123.45,125.39,126.43,127.95,129.07,130.31,131.66,134.04,135.34,135.96,136.83,138.74,139.75,141.73,143.26,142.98,143.71,144.00,146.16,148.71,151.20,152.19,153.11,154.21,155.69
GUY,336,Guyana,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.82,34.05,36.73,35.76,36.61,39.33,40.25,41.13,42.28,43.10,43.98,44.49,45.42,46.31,46.37,46.40,46.73,47.67,48.29,48.56,49.46,49.72,50.01,51.31,52.79,53.93,54.63,55.71,55.43,57.12,57.49,57.31,57.65,58.05,58.66,59.38,60.73,61.61,62.33,63.01,64.69,65.22,65.73,66.13,67.16,68.38,69.04,70.52,71.03,73.35,74.56,76.63,76.87,77.76,77.54,83.27,86.07,88.50,88.63,91.37,93.64,94.91,94.63,95.78,95.07,97.30,97.46,98.23,99.92,99.88,101.97,103.17,105.22,105.63,105.89,105.79,106.97,108.07,109.12,109.03,109.00,110.04,110.07,110.14,109.89,110.59,111.25,108.60,109.35,109.97,109.51,109.25,110.20,110.69,110.95,112.00,111.96,112.75,112.78,113.14,113.11,114.18,114.84,114.64,116.00,116.95,117.17,116.41,116.92,117.73,118.31,119.41,122.98,125.84,124.77
HKG,532,"Hong Kong SAR, China",index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.42,27.52,28.49,29.47,30.33,31.06,31.80,32.41,33.26,34.00,34.85,35.46,36.93,37.67,38.28,38.64,38.89,39.13,39.62,39.87,40.11,40.48,40.97,41.33,41.82,42.31,43.29,43.78,44.64,45.25,46.47,47.45,48.31,49.77,51.24,52.34,53.32,54.54,56.38,57.60,59.31,61.02,63.10,63.96,65.30,67.14,68.85,70.07,71.54,73.25,74.97,76.07,77.90,79.12,81.32,83.16,85.24,86.83,89.03,90.62,91.96,92.82,94.90,95.76,97.59,98.57,100.28,101.63,102.85,103.46,104.68,104.44,102.11,101.50,100.52,98.32,97.83,96.49,96.00,95.51,95.39,94.65,94.78,94.41,93.43,92.09,91.72,91.23,90.74,90.37,89.52,87.81,88.66,88.66,88.78,88.54,89.03,88.98,89.34,89.66,90.16,90.38,91.15,91.69,92.09,91.96,92.32,93.17,95.29,96.15,97.63,97.50,97.50,97.77,97.59,96.60,99.08,99.84,100.25,98.13,101.78,103.67,105.43,104.53,107.59,109.08,109.89,107.73,111.60,113.04,114.31,113.49,116.47,117.73,118.50,118.99,122.32,122.78,121.96,122.01,125.07,126.20,125.07,125.79,126.61,126.92,127.60,128.00,128.68,130.03,130.34,131.16,131.97,132.87,134.17,135.48,136.07,135.35,136.20,133.09,135.30,136.97,137.28,136.11,138.05
HND,268,Honduras,index,Headline Consumer Price Index,1.94,1.97,1.99,1.97,2.00,2.02,2.01,2.01,2.04,2.05,2.12,2.11,2.15,2.21,2.16,2.24,2.35,2.48,2.52,2.53,2.61,2.66,2.71,2.73,2.76,2.76,2.84,2.88,2.95,3.06,3.08,3.09,3.18,3.20,3.24,3.26,3.42,3.50,3.68,3.85,4.13,4.25,4.31,4.37,4.53,4.64,4.72,4.77,4.96,5.05,5.13,5.20,5.33,5.44,5.60,5.64,5.70,5.73,5.79,5.83,5.86,5.89,6.02,6.06,6.12,6.19,6.27,6.29,6.31,6.33,6.40,6.44,6.48,6.57,6.70,6.87,7.03,7.17,7.42,7.64,8.03,8.64,9.23,10.18,11.22,11.98,12.45,12.67,12.85,13.09,13.20,13.42,13.75,14.28,14.98,15.21,15.90,17.17,18.39,19.39,21.09,22.51,23.46,24.68,25.78,27.43,29.43,30.97,32.66,33.71,34.92,35.25,36.48,38.36,39.81,40.57,41.93,42.65,43.78,44.96,46.24,47.81,48.78,49.63,51.03,52.38,53.48,54.19,55.08,56.29,57.53,58.41,59.90,60.74,61.58,62.54,63.95,65.50,66.98,68.19,69.84,71.46,73.00,73.62,74.55,75.65,76.56,77.23,78.94,80.33,81.69,84.11,86.10,89.20,92.98,93.86,94.30,95.03,96.13,96.59,97.78,99.07,100.54,102.61,104.08,106.56,108.00,108.41,109.86,112.07,112.93,114.37,116.10,117.58,118.94,119.81,122.88,124.80,126.50,127.21,127.48,129.25,130.31,130.17,131.08,132.37,133.70,134.16,135.99,137.58,138.67,139.98,142.00,143.24,144.66,146.33,147.76,150.31,151.12,152.18,153.76,154.45,156.01,158.01,159.90,161.39,162.96,165.87
HRV,960,Croatia,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.04,0.09,0.10,0.11,0.13,0.15,0.19,0.23,0.38,0.62,0.97,1.68,3.75,7.83,15.19,32.07,56.77,57.51,57.78,58.08,58.35,59.71,60.77,59.57,61.03,62.40,62.92,62.80,63.42,64.81,65.65,65.31,66.16,68.71,69.87,69.84,70.27,71.47,72.47,72.91,73.04,74.23,75.45,76.56,77.02,77.67,79.21,78.92,78.92,79.81,80.14,79.74,80.28,81.21,81.32,81.39,81.71,82.68,83.18,82.86,83.61,85.25,85.68,85.58,86.83,88.19,88.98,88.37,88.76,89.62,90.91,90.91,93.13,94.92,96.85,97.67,97.28,98.53,99.64,98.85,98.89,99.39,100.32,99.93,100.36,101.65,102.61,101.97,102.86,103.15,106.16,106.16,107.59,107.91,108.59,108.05,107.87,107.59,108.16,107.84,107.91,107.12,108.16,107.16,107.05,105.76,106.30,105.76,106.84,106.91,107.44,106.84,108.27,107.95,109.48,108.84,109.63,108.55,110.27,109.81,110.63,110.02,109.95,109.70,110.27,110.45,112.24,113.03,115.47
HTI,263,Haiti,index,Headline Consumer Price Index,1.13,1.17,1.22,1.16,1.24,1.31,1.30,1.27,1.27,1.29,1.34,1.38,1.54,1.64,1.65,1.66,1.74,1.85,1.89,1.98,2.01,2.23,2.17,2.30,2.37,2.30,2.28,2.37,2.44,2.60,2.47,2.41,2.35,2.37,2.46,2.47,2.54,2.70,2.82,2.87,3.12,3.20,3.24,3.30,3.51,3.55,3.56,3.65,3.75,3.87,3.82,3.87,4.05,4.26,4.23,4.34,4.39,4.50,4.51,4.56,4.72,4.87,5.07,5.22,5.28,5.19,5.17,4.89,4.62,4.53,4.49,4.53,4.57,4.66,4.75,4.94,4.92,4.93,5.07,5.31,5.63,5.88,6.25,6.78,6.87,6.87,6.96,7.63,8.24,8.36,8.44,8.77,9.38,10.16,10.59,11.31,12.35,14.32,16.16,16.24,17.29,17.95,18.85,20.01,20.54,21.31,22.04,24.77,26.38,27.05,27.53,27.90,28.27,28.60,28.86,28.86,29.05,29.30,29.63,30.05,30.43,31.48,32.41,34.73,35.79,36.38,36.74,37.33,37.94,38.44,39.34,40.80,44.84,49.24,52.21,55.16,57.01,60.66,62.37,63.78,65.71,67.98,70.91,73.29,74.83,76.96,78.12,79.50,80.12,81.57,82.96,85.05,87.95,94.04,97.67,100.42,95.11,94.16,95.42,96.88,99.13,100.00,100.36,100.51,103.04,105.87,107.72,108.70,109.41,110.53,112.28,114.45,115.62,116.70,117.50,118.13,118.82,120.12,121.86,123.25,124.72,125.78,130.63,135.49,139.09,142.17,145.32,149.49,153.23,157.48,161.50,165.37,170.03,175.30,181.98,189.85,198.34,207.05,217.33,228.58,240.36,255.71,274.36,274.94,283.54,292.37,307.43,338.09
HUN,944,Hungary,index,Headline Consumer Price Index,,,,,,,,,,,,,,,,,,,,,,2.46,2.51,2.54,2.57,2.59,2.64,2.61,2.70,2.72,2.71,2.68,2.81,2.84,2.86,2.82,2.96,2.99,3.18,3.22,3.32,3.35,3.32,3.33,3.47,3.46,3.48,3.53,3.64,3.68,3.74,3.84,3.96,3.97,4.00,4.05,4.26,4.34,4.37,4.37,4.56,4.63,4.65,4.70,4.83,4.85,4.88,4.96,5.11,5.25,5.37,5.49,6.02,6.03,6.18,6.32,6.87,7.10,7.31,7.47,8.55,8.99,9.46,9.92,11.44,12.33,12.82,13.19,14.46,15.14,15.52,16.43,18.02,18.43,18.98,19.93,21.06,21.80,22.69,24.04,26.21,28.42,29.38,30.93,33.44,35.23,36.04,37.22,39.73,41.68,42.54,43.95,46.50,48.06,48.21,48.90,50.91,52.44,53.32,54.17,55.93,57.24,58.56,59.77,61.67,63.26,63.65,64.03,65.49,66.73,66.56,67.14,68.54,69.34,69.69,70.74,73.21,74.42,74.56,74.89,75.82,77.20,77.28,77.36,77.75,79.23,80.47,82.31,84.37,86.05,86.62,88.16,90.20,91.87,92.09,91.90,92.92,95.17,96.71,96.68,98.50,100.25,100.39,100.86,102.65,104.29,103.80,104.98,108.39,110.01,110.18,110.64,111.58,111.99,111.80,111.47,111.60,111.80,111.71,110.70,110.42,112.07,111.77,111.27,110.81,112.02,111.82,112.65,113.69,114.35,114.53,115.23,115.95,117.46,118.47,118.97,119.60,121.86,122.10,123.01,124.77,124.88,126.64,126.47,128.70,131.36,132.96,135.43
IDN,536,Indonesia,index,Headline Consumer Price Index,1.16,1.15,1.15,1.16,1.24,1.20,1.17,1.20,1.25,1.24,1.23,1.41,1.51,1.59,1.75,1.88,2.19,2.34,2.38,2.53,2.65,2.75,2.84,3.02,3.20,3.30,3.46,3.53,3.60,3.68,3.80,3.90,3.96,4.02,4.06,4.15,4.29,4.58,4.90,5.05,5.20,5.44,5.68,5.90,6.08,6.19,6.30,6.38,6.72,6.75,6.84,6.99,7.35,7.58,7.76,7.83,8.24,8.45,8.50,8.53,8.60,8.86,8.91,8.93,9.10,9.19,9.32,9.74,9.90,10.07,10.26,10.60,10.76,10.94,11.15,11.25,11.44,11.73,11.81,11.96,12.15,12.41,12.91,13.14,13.29,13.60,14.09,14.41,14.60,14.85,14.98,15.12,15.94,16.25,16.45,16.67,17.20,17.49,17.91,18.27,18.77,19.32,19.58,19.88,20.77,20.86,20.96,21.15,21.69,21.88,22.29,23.09,27.70,32.75,39.30,41.18,43.15,42.86,41.91,41.88,42.89,43.33,44.29,45.55,46.90,48.16,49.94,51.31,53.72,54.27,55.13,56.56,57.91,58.19,58.64,59.78,60.71,61.90,62.58,63.55,65.42,66.64,67.83,74.85,76.47,76.98,77.92,79.38,81.34,81.62,82.99,84.72,87.56,89.95,92.86,94.11,94.26,94.24,95.43,96.54,97.71,98.36,101.30,102.64,104.38,104.15,106.03,106.87,108.27,108.83,110.78,111.58,113.38,114.52,119.50,120.23,122.18,122.64,124.70,128.01,130.18,131.31,133.54,134.17,135.82,135.85,137.58,138.61,140.77,141.68,142.82,143.45,145.39,146.29,147.23,148.01,149.20,150.89,152.24,152.37,153.56,154.08,154.07,154.61,155.76,156.36,156.49,157.33
